"cohort_month","month_number","active_customers","retention_rate"
"2009-12",0,879,100.00000
"2009-12",1,328,37.31513
"2009-12",2,294,33.44710
"2009-12",3,343,39.02162
"2009-12",4,334,37.99772
"2009-12",5,307,34.92605
"2009-12",6,308,35.03982
"2009-12",7,292,33.21957
"2009-12",8,277,31.51308
"2009-12",9,315,35.83618
"2009-12",10,362,41.18316
"2009-12",11,432,49.14676
"2009-12",12,93,10.58020
"2010-01",0,356,100.00000
"2010-01",1,99,27.80899
"2010-01",2,95,26.68539
"2010-01",3,110,30.89888
"2010-01",4,116,32.58427
"2010-01",5,86,24.15730
"2010-01",6,85,23.87640
"2010-01",7,94,26.40449
"2010-01",8,115,32.30337
"2010-01",9,104,29.21348
"2010-01",10,77,21.62921
"2010-01",11,2,0.56180
"2010-02",0,347,100.00000
"2010-02",1,80,23.05476
"2010-02",2,87,25.07205
"2010-02",3,88,25.36023
"2010-02",4,79,22.76657
"2010-02",5,69,19.88473
"2010-02",6,74,21.32565
"2010-02",7,97,27.95389
"2010-02",8,91,26.22478
"2010-02",9,66,19.02017
"2010-02",10,3,0.86455
"2010-03",0,425,100.00000
"2010-03",1,100,23.52941
"2010-03",2,100,23.52941
"2010-03",3,94,22.11765
"2010-03",4,93,21.88235
"2010-03",5,79,18.58824
"2010-03",6,121,28.47059
"2010-03",7,131,30.82353
"2010-03",8,83,19.52941
"2010-03",9,4,0.94118
"2010-04",0,283,100.00000
"2010-04",1,53,18.72792
"2010-04",2,53,18.72792
"2010-04",3,51,18.02120
"2010-04",4,52,18.37456
"2010-04",5,77,27.20848
"2010-04",6,77,27.20848
"2010-04",7,46,16.25442
"2010-04",8,2,0.70671
"2010-05",0,241,100.00000
"2010-05",1,35,14.52282
"2010-05",2,49,20.33195
"2010-05",3,37,15.35270
"2010-05",4,47,19.50207
"2010-05",5,53,21.99170
"2010-05",6,43,17.84232
"2010-05",7,4,1.65975
"2010-06",0,258,100.00000
"2010-06",1,43,16.66667
"2010-06",2,39,15.11628
"2010-06",3,62,24.03101
"2010-06",4,59,22.86822
"2010-06",5,58,22.48062
"2010-06",6,2,0.77519
"2010-07",0,182,100.00000
"2010-07",1,33,18.13187
"2010-07",2,51,28.02198
"2010-07",3,45,24.72527
"2010-07",4,39,21.42857
"2010-07",5,4,2.19780
"2010-08",0,157,100.00000
"2010-08",1,36,22.92994
"2010-08",2,51,32.48408
"2010-08",3,30,19.10828
"2010-08",4,4,2.54777
"2010-09",0,233,100.00000
"2010-09",1,54,23.17597
"2010-09",2,42,18.02575
"2010-09",3,3,1.28755
"2010-10",0,376,100.00000
"2010-10",1,73,19.41489
"2010-10",2,4,1.06383
"2010-11",0,324,100.00000
"2010-11",1,4,1.23457
"2010-12",0,47,100.00000
